status,open,2018/11/23 17:31:38.712,
acceleration,active,2018/11/23 17:31:38.693,
motion,inactive,2018/11/23 17:31:32.889,
motion,active,2018/11/23 17:31:04.709,
motion,inactive,2018/11/23 17:25:50.411,
motion,active,2018/11/23 17:25:39.062,
motion,inactive,2018/11/23 17:19:58.079,
motion,active,2018/11/23 17:19:46.408,
motion,inactive,2018/11/23 17:09:57.533,
motion,active,2018/11/23 17:09:32.611,
motion,inactive,2018/11/23 17:07:18.238,
motion,active,2018/11/23 17:07:07.039,
temperature,62,2018/11/23 17:01:19.040,
temperature,59,2018/11/23 16:59:47.102,
motion,inactive,2018/11/23 16:54:09.396,
motion,active,2018/11/23 16:53:58.147,
motion,inactive,2018/11/23 16:42:45.796,
acceleration,inactive,2018/11/23 16:42:09.549,
motion,active,2018/11/23 16:42:07.984,
status,closed,2018/11/23 16:42:05.877,
acceleration,active,2018/11/23 16:42:03.298,
motion,inactive,2018/11/23 16:41:05.658,
acceleration,inactive,2018/11/23 16:41:00.495,
acceleration,active,2018/11/23 16:40:55.806,
status,open,2018/11/23 16:40:55.740,
motion,active,2018/11/23 16:40:24.028,
motion,inactive,2018/11/23 16:39:13.243,
motion,active,2018/11/23 16:39:01.913,
motion,inactive,2018/11/23 16:36:01.731,
motion,active,2018/11/23 16:35:49.959,
motion,inactive,2018/11/23 16:34:35.411,
motion,active,2018/11/23 16:34:23.089,
motion,inactive,2018/11/23 16:32:17.694,
motion,active,2018/11/23 16:32:06.549,
motion,inactive,2018/11/23 15:59:50.342,
motion,active,2018/11/23 15:59:40.014,
motion,inactive,2018/11/23 14:32:32.041,
motion,active,2018/11/23 14:32:20.830,
motion,inactive,2018/11/23 14:29:23.956,
motion,active,2018/11/23 14:29:12.301,
temperature,58,2018/11/23 14:20:18.119,
temperature,61,2018/11/23 14:16:05.571,
motion,inactive,2018/11/23 14:07:49.806,
motion,active,2018/11/23 14:07:30.600,
motion,inactive,2018/11/23 14:04:03.456,
motion,active,2018/11/23 14:03:52.040,
acceleration,inactive,2018/11/23 13:55:32.701,
acceleration,active,2018/11/23 13:55:29.309,
motion,inactive,2018/11/23 13:35:47.874,
motion,active,2018/11/23 13:35:25.284,
motion,inactive,2018/11/23 13:19:36.937,
motion,active,2018/11/23 13:19:26.199,
motion,inactive,2018/11/23 13:07:30.347,
motion,active,2018/11/23 13:07:18.870,
motion,inactive,2018/11/23 12:54:48.121,
motion,active,2018/11/23 12:54:32.717,
motion,inactive,2018/11/23 12:16:43.842,
motion,active,2018/11/23 12:16:31.870,
temperature,62,2018/11/23 11:50:52.739,
temperature,59,2018/11/23 11:50:48.202,
motion,inactive,2018/11/23 11:44:07.328,
motion,active,2018/11/23 11:43:56.799,
motion,inactive,2018/11/23 10:47:38.572,
motion,active,2018/11/23 10:47:27.662,
motion,inactive,2018/11/23 10:45:02.693,
motion,active,2018/11/23 10:44:51.191,
motion,inactive,2018/11/23 10:31:08.308,
motion,active,2018/11/23 10:30:57.829,
temperature,60,2018/11/23 10:11:06.410,
temperature,63,2018/11/23 9:55:41.362,
temperature,61,2018/11/23 9:01:19.162,
motion,inactive,2018/11/23 8:55:31.459,
motion,active,2018/11/23 8:55:16.425,
motion,inactive,2018/11/23 8:54:26.185,
motion,active,2018/11/23 8:54:11.806,
motion,inactive,2018/11/23 8:48:53.651,
motion,active,2018/11/23 8:48:42.758,
motion,inactive,2018/11/23 8:48:24.930,
motion,active,2018/11/23 8:48:14.611,
temperature,64,2018/11/23 8:45:33.167,
motion,inactive,2018/11/23 8:44:45.366,
motion,active,2018/11/23 8:44:30.627,
motion,inactive,2018/11/23 8:42:37.306,
motion,active,2018/11/23 8:42:25.769,
motion,inactive,2018/11/23 8:39:55.202,
motion,active,2018/11/23 8:39:34.622,
motion,inactive,2018/11/23 8:39:15.302,
motion,active,2018/11/23 8:39:03.682,
motion,inactive,2018/11/23 8:35:34.300,
motion,active,2018/11/23 8:35:23.688,
motion,inactive,2018/11/23 8:34:37.489,
motion,active,2018/11/23 8:34:25.869,
motion,inactive,2018/11/23 8:34:19.481,
motion,active,2018/11/23 8:34:07.711,
motion,inactive,2018/11/23 8:34:06.696,
motion,active,2018/11/23 8:33:49.700,
motion,inactive,2018/11/23 8:33:46.773,
acceleration,inactive,2018/11/23 8:32:49.438,
motion,active,2018/11/23 8:32:47.980,
status,closed,2018/11/23 8:32:45.820,
acceleration,active,2018/11/23 8:32:44.226,
motion,inactive,2018/11/23 8:31:55.743,
acceleration,inactive,2018/11/23 8:31:49.416,
status,open,2018/11/23 8:31:45.331,
acceleration,active,2018/11/23 8:31:45.305,
motion,active,2018/11/23 8:31:24.601,
motion,inactive,2018/11/23 8:30:28.258,
motion,active,2018/11/23 8:30:15.725,
motion,inactive,2018/11/23 8:05:59.161,
motion,active,2018/11/23 8:05:46.281,
motion,inactive,2018/11/23 8:05:39.641,
motion,active,2018/11/23 8:05:28.371,
motion,inactive,2018/11/23 8:03:45.361,
motion,active,2018/11/23 8:03:17.610,
motion,inactive,2018/11/23 7:58:50.981,
motion,active,2018/11/23 7:58:39.858,
motion,inactive,2018/11/23 7:56:21.415,
motion,active,2018/11/23 7:56:10.875,
motion,inactive,2018/11/23 7:49:04.378,
motion,active,2018/11/23 7:48:53.078,
motion,inactive,2018/11/23 7:47:09.893,
motion,active,2018/11/23 7:46:59.299,
temperature,62,2018/11/23 7:41:33.338,
motion,inactive,2018/11/23 7:36:59.641,
motion,active,2018/11/23 7:36:49.091,
motion,inactive,2018/11/23 7:35:56.473,
motion,active,2018/11/23 7:35:25.236,
motion,inactive,2018/11/23 7:35:08.153,
acceleration,inactive,2018/11/23 7:34:58.921,
motion,active,2018/11/23 7:34:57.823,
status,closed,2018/11/23 7:34:55.203,
acceleration,active,2018/11/23 7:34:53.534,
acceleration,inactive,2018/11/23 7:33:59.078,
motion,inactive,2018/11/23 7:33:58.250,
status,open,2018/11/23 7:33:55.112,
acceleration,active,2018/11/23 7:33:54.899,
motion,active,2018/11/23 7:33:11.041,
motion,inactive,2018/11/23 7:33:07.048,
temperature,65,2018/11/23 7:30:24.060,
acceleration,inactive,2018/11/23 7:27:38.008,
motion,active,2018/11/23 7:27:36.501,
status,closed,2018/11/23 7:27:34.291,
acceleration,active,2018/11/23 7:27:31.334,
acceleration,inactive,2018/11/23 7:27:15.580,
acceleration,active,2018/11/23 7:27:08.693,
motion,inactive,2018/11/23 7:27:01.222,
acceleration,inactive,2018/11/23 7:26:54.760,
acceleration,active,2018/11/23 7:26:50.371,
status,open,2018/11/23 7:26:49.951,
motion,active,2018/11/23 7:26:46.200,
acceleration,inactive,2018/11/23 7:26:44.227,
motion,inactive,2018/11/23 7:26:41.648,
acceleration,active,2018/11/23 7:26:40.760,
motion,active,2018/11/23 7:26:29.910,
motion,inactive,2018/11/23 7:26:23.630,
acceleration,inactive,2018/11/23 7:24:40.392,
motion,active,2018/11/23 7:24:39.932,
status,closed,2018/11/23 7:24:37.733,
acceleration,active,2018/11/23 7:24:34.801,
acceleration,inactive,2018/11/23 7:24:00.215,
acceleration,active,2018/11/23 7:23:56.892,
motion,inactive,2018/11/23 7:21:12.833,
acceleration,inactive,2018/11/23 7:21:07.840,
status,open,2018/11/23 7:21:04.253,
acceleration,active,2018/11/23 7:21:03.615,
status,closed,2018/11/23 7:21:03.224,
motion,active,2018/11/23 7:20:56.783,
motion,inactive,2018/11/23 7:20:55.763,
motion,active,2018/11/23 7:16:54.069,
motion,inactive,2018/11/23 7:16:53.049,
motion,active,2018/11/23 7:16:41.589,
motion,inactive,2018/11/23 7:16:24.219,
motion,active,2018/11/23 7:16:12.568,
motion,inactive,2018/11/23 7:16:10.859,
motion,active,2018/11/23 7:15:50.709,
motion,inactive,2018/11/23 7:15:43.209,
motion,active,2018/11/23 7:15:05.649,
motion,inactive,2018/11/23 7:14:59.969,
motion,active,2018/11/23 7:14:07.671,
motion,inactive,2018/11/23 7:14:06.090,
motion,active,2018/11/23 7:13:54.238,
motion,inactive,2018/11/23 7:13:22.580,
motion,active,2018/11/23 7:13:05.501,
motion,inactive,2018/11/23 7:12:40.051,
motion,active,2018/11/23 7:12:26.992,
motion,inactive,2018/11/23 7:12:19.700,
motion,active,2018/11/23 7:12:05.201,
motion,inactive,2018/11/23 7:11:57.561,
motion,active,2018/11/23 7:11:46.271,
motion,inactive,2018/11/23 7:11:43.811,
motion,active,2018/11/23 7:11:10.110,
motion,inactive,2018/11/23 7:11:09.091,
motion,active,2018/11/23 7:10:38.361,
motion,inactive,2018/11/23 7:09:31.515,
motion,active,2018/11/23 7:08:33.084,
motion,inactive,2018/11/23 7:08:17.044,
motion,active,2018/11/23 7:08:03.451,
motion,inactive,2018/11/23 7:07:56.055,
motion,active,2018/11/23 7:07:41.124,
motion,inactive,2018/11/23 7:07:25.049,
motion,active,2018/11/23 7:05:13.231,
motion,inactive,2018/11/23 7:05:10.199,
motion,active,2018/11/23 7:04:45.029,
motion,inactive,2018/11/23 7:04:41.024,
motion,active,2018/11/23 7:04:28.011,
motion,inactive,2018/11/23 7:04:21.733,
motion,active,2018/11/23 7:04:07.363,
motion,inactive,2018/11/23 7:04:06.181,
motion,active,2018/11/23 7:02:27.872,
motion,inactive,2018/11/23 7:02:21.807,
motion,active,2018/11/23 7:01:56.363,
motion,inactive,2018/11/23 7:01:55.340,
motion,active,2018/11/23 7:00:58.119,
motion,inactive,2018/11/23 7:00:37.689,
motion,active,2018/11/23 6:59:55.228,
motion,inactive,2018/11/23 6:59:43.491,
motion,active,2018/11/23 6:58:59.275,
motion,inactive,2018/11/23 6:58:58.249,
motion,active,2018/11/23 6:58:48.111,
motion,inactive,2018/11/23 6:58:42.439,
motion,active,2018/11/23 6:58:24.709,
motion,inactive,2018/11/23 6:57:48.210,
motion,active,2018/11/23 6:57:36.349,
motion,inactive,2018/11/23 6:56:43.016,
motion,active,2018/11/23 6:56:20.770,
motion,inactive,2018/11/23 6:55:41.600,
motion,active,2018/11/23 6:55:31.392,
motion,inactive,2018/11/23 6:55:12.787,
motion,active,2018/11/23 6:54:59.010,
motion,inactive,2018/11/23 6:54:36.500,
motion,active,2018/11/23 6:54:25.145,
motion,inactive,2018/11/23 6:54:23.990,
motion,active,2018/11/23 6:54:12.100,
motion,inactive,2018/11/23 6:53:36.542,
motion,active,2018/11/23 6:53:25.511,
motion,inactive,2018/11/23 6:52:18.533,
motion,active,2018/11/23 6:47:14.309,
motion,inactive,2018/11/23 6:47:07.359,
motion,active,2018/11/23 6:46:53.021,
motion,inactive,2018/11/23 6:46:52.009,
motion,active,2018/11/23 6:46:25.098,
motion,inactive,2018/11/23 6:46:24.078,
motion,active,2018/11/23 6:45:36.144,
motion,inactive,2018/11/23 6:45:33.552,
motion,active,2018/11/23 6:44:54.187,
motion,inactive,2018/11/23 6:44:46.872,
motion,active,2018/11/23 6:42:04.162,
motion,inactive,2018/11/23 6:42:01.810,
motion,active,2018/11/23 6:39:04.720,
motion,inactive,2018/11/23 6:38:55.990,
motion,active,2018/11/23 6:36:53.529,
motion,inactive,2018/11/23 6:36:45.198,
motion,active,2018/11/23 6:36:20.099,
motion,inactive,2018/11/23 6:36:17.249,
motion,active,2018/11/23 6:35:16.757,
motion,inactive,2018/11/23 6:35:08.563,
motion,active,2018/11/23 6:33:58.565,
motion,inactive,2018/11/23 6:33:56.814,
motion,active,2018/11/23 6:33:14.441,
motion,inactive,2018/11/23 6:33:13.424,
motion,active,2018/11/23 6:32:05.232,
motion,inactive,2018/11/23 6:32:03.932,
motion,active,2018/11/23 6:31:41.602,
motion,inactive,2018/11/23 6:31:39.322,
motion,active,2018/11/23 6:31:22.212,
motion,inactive,2018/11/23 6:31:20.092,
motion,active,2018/11/23 6:29:43.346,
motion,inactive,2018/11/23 6:29:38.836,
motion,active,2018/11/23 6:28:56.695,
motion,inactive,2018/11/23 6:28:37.445,
motion,active,2018/11/23 6:27:00.278,
motion,inactive,2018/11/23 6:26:59.251,
motion,active,2018/11/23 6:26:23.018,
motion,inactive,2018/11/23 6:26:21.735,
motion,active,2018/11/23 6:24:55.736,
motion,inactive,2018/11/23 6:24:51.318,
motion,active,2018/11/23 6:23:45.549,
motion,inactive,2018/11/23 6:23:41.651,
motion,active,2018/11/23 6:21:46.759,
motion,inactive,2018/11/23 6:21:39.257,
motion,active,2018/11/23 6:21:21.070,
motion,inactive,2018/11/23 6:21:17.628,
motion,active,2018/11/23 6:20:21.132,
motion,inactive,2018/11/23 6:20:00.971,
motion,active,2018/11/23 6:19:41.764,
motion,inactive,2018/11/23 6:19:40.734,
motion,active,2018/11/23 6:19:00.912,
motion,inactive,2018/11/23 6:18:50.433,
motion,active,2018/11/23 6:16:50.382,
motion,inactive,2018/11/23 6:16:46.672,
motion,active,2018/11/23 6:12:57.189,
motion,inactive,2018/11/23 6:12:56.166,
motion,active,2018/11/23 6:12:21.486,
motion,inactive,2018/11/23 6:12:15.331,
motion,active,2018/11/23 6:11:52.501,
motion,inactive,2018/11/23 6:10:58.680,
motion,active,2018/11/23 6:09:22.260,
motion,inactive,2018/11/23 6:09:14.660,
motion,active,2018/11/23 6:08:55.750,
motion,inactive,2018/11/23 6:08:11.538,
motion,active,2018/11/23 6:07:15.730,
motion,inactive,2018/11/23 6:07:03.840,
motion,active,2018/11/23 6:05:14.319,
motion,inactive,2018/11/23 6:05:02.005,
motion,active,2018/11/23 6:04:46.389,
motion,inactive,2018/11/23 6:03:44.775,
motion,active,2018/11/23 6:02:59.200,
motion,inactive,2018/11/23 6:02:55.320,
motion,active,2018/11/23 6:02:30.239,
motion,inactive,2018/11/23 6:02:14.088,
motion,active,2018/11/23 6:02:00.633,
motion,inactive,2018/11/23 6:01:42.460,
motion,active,2018/11/23 6:01:28.950,
motion,inactive,2018/11/23 6:01:23.010,
motion,active,2018/11/23 6:00:50.169,
motion,inactive,2018/11/23 6:00:07.023,
motion,active,2018/11/23 5:59:07.158,
motion,inactive,2018/11/23 5:58:58.388,
motion,active,2018/11/23 5:57:30.545,
motion,inactive,2018/11/23 5:57:18.274,
motion,active,2018/11/23 5:56:09.674,
motion,inactive,2018/11/23 5:55:42.933,
motion,active,2018/11/23 5:55:31.263,
motion,inactive,2018/11/23 5:55:21.473,
motion,active,2018/11/23 5:53:22.188,
motion,inactive,2018/11/23 5:53:19.707,
motion,active,2018/11/23 5:53:05.278,
motion,inactive,2018/11/23 5:53:04.260,
motion,active,2018/11/23 5:50:05.554,
motion,inactive,2018/11/23 5:49:58.382,
motion,active,2018/11/23 5:49:41.257,
motion,inactive,2018/11/23 5:49:40.234,
motion,active,2018/11/23 5:48:42.939,
motion,inactive,2018/11/23 5:48:34.129,
motion,active,2018/11/23 5:47:23.070,
motion,inactive,2018/11/23 5:47:22.051,
motion,active,2018/11/23 5:45:24.780,
motion,inactive,2018/11/23 5:45:18.960,
motion,active,2018/11/23 5:43:29.890,
motion,inactive,2018/11/23 5:43:26.610,
motion,active,2018/11/23 5:42:59.100,
motion,inactive,2018/11/23 5:42:55.331,
motion,active,2018/11/23 5:42:42.550,
motion,inactive,2018/11/23 5:42:31.568,
motion,active,2018/11/23 5:42:08.100,
motion,inactive,2018/11/23 5:42:07.081,
motion,active,2018/11/23 5:39:32.971,
motion,inactive,2018/11/23 5:39:23.381,
motion,active,2018/11/23 5:38:18.830,
motion,inactive,2018/11/23 5:38:17.450,
motion,active,2018/11/23 5:37:10.019,
motion,inactive,2018/11/23 5:37:01.499,
motion,active,2018/11/23 5:33:50.363,
motion,inactive,2018/11/23 5:33:49.037,
motion,active,2018/11/23 5:30:48.212,
motion,inactive,2018/11/23 5:30:41.802,
motion,active,2018/11/23 5:26:12.574,
motion,inactive,2018/11/23 5:25:53.944,
motion,active,2018/11/23 5:24:24.778,
motion,inactive,2018/11/23 5:24:18.182,
motion,active,2018/11/23 5:23:41.671,
motion,inactive,2018/11/23 5:23:39.872,
motion,active,2018/11/23 5:20:28.362,
motion,inactive,2018/11/23 5:20:25.752,
motion,active,2018/11/23 5:16:07.328,
motion,inactive,2018/11/23 5:15:55.091,
motion,active,2018/11/23 5:15:17.554,
motion,inactive,2018/11/23 5:15:16.538,
motion,active,2018/11/23 5:14:23.872,
motion,inactive,2018/11/23 5:14:21.022,
motion,active,2018/11/23 5:12:52.238,
motion,inactive,2018/11/23 5:12:50.160,
motion,active,2018/11/23 5:12:29.588,
motion,inactive,2018/11/23 5:12:17.485,
motion,active,2018/11/23 5:11:57.693,
motion,inactive,2018/11/23 5:11:56.423,
motion,active,2018/11/23 5:11:17.450,
motion,inactive,2018/11/23 5:11:09.031,
motion,active,2018/11/23 5:10:48.401,
motion,inactive,2018/11/23 5:10:40.441,
motion,active,2018/11/23 5:07:49.471,
motion,inactive,2018/11/23 5:07:44.951,
motion,active,2018/11/23 5:07:30.741,
motion,inactive,2018/11/23 5:07:18.410,
motion,active,2018/11/23 5:05:15.192,
motion,inactive,2018/11/23 5:05:01.840,
motion,active,2018/11/23 5:03:15.383,
motion,inactive,2018/11/23 5:02:57.593,
motion,active,2018/11/23 5:02:00.931,
motion,inactive,2018/11/23 5:01:53.856,
motion,active,2018/11/23 5:01:42.176,
motion,inactive,2018/11/23 5:01:34.025,
motion,active,2018/11/23 5:00:52.794,
motion,inactive,2018/11/23 5:00:51.766,
motion,active,2018/11/23 5:00:31.528,
motion,inactive,2018/11/23 5:00:16.186,
motion,active,2018/11/23 4:59:32.498,
motion,inactive,2018/11/23 4:59:29.171,
motion,active,2018/11/23 4:59:11.621,
motion,inactive,2018/11/23 4:59:04.921,
motion,active,2018/11/23 4:57:58.889,
motion,inactive,2018/11/23 4:57:50.345,
motion,active,2018/11/23 4:57:12.228,
motion,inactive,2018/11/23 4:57:09.807,
motion,active,2018/11/23 4:52:09.981,
motion,inactive,2018/11/23 4:52:08.841,
motion,active,2018/11/23 4:49:53.030,
motion,inactive,2018/11/23 4:49:48.488,
motion,active,2018/11/23 4:48:17.802,
motion,inactive,2018/11/23 4:48:15.942,
acceleration,inactive,2018/11/23 4:43:35.690,
motion,active,2018/11/23 4:43:33.030,
acceleration,active,2018/11/23 4:43:31.487,
motion,inactive,2018/11/23 4:43:16.249,
acceleration,inactive,2018/11/23 4:43:09.037,
acceleration,active,2018/11/23 4:43:04.819,
status,open,2018/11/23 4:43:04.741,
motion,active,2018/11/23 4:42:38.860,
motion,inactive,2018/11/23 4:42:36.572,
motion,active,2018/11/23 4:41:08.843,
motion,inactive,2018/11/23 4:41:00.645,
motion,active,2018/11/23 4:40:39.713,
motion,inactive,2018/11/23 4:40:16.413,
temperature,66,2018/11/23 4:40:02.693,
motion,active,2018/11/23 4:38:49.101,
motion,inactive,2018/11/23 4:38:45.441,
motion,active,2018/11/23 4:38:14.244,
motion,inactive,2018/11/23 4:38:13.224,
motion,active,2018/11/23 4:37:54.514,
motion,inactive,2018/11/23 4:37:51.586,
motion,active,2018/11/23 4:37:01.381,
motion,inactive,2018/11/23 4:36:52.761,
temperature,65,2018/11/23 4:35:02.241,
motion,active,2018/11/23 4:33:10.366,
motion,inactive,2018/11/23 4:33:03.637,
motion,active,2018/11/23 4:32:47.896,
motion,inactive,2018/11/23 4:32:45.349,
motion,active,2018/11/23 4:32:14.447,
motion,inactive,2018/11/23 4:32:05.807,
motion,active,2018/11/23 4:31:17.000,
motion,inactive,2018/11/23 4:31:06.320,
motion,active,2018/11/23 4:30:35.375,
motion,inactive,2018/11/23 4:30:20.696,
motion,active,2018/11/23 4:29:24.539,
motion,inactive,2018/11/23 4:29:18.900,
motion,active,2018/11/23 4:29:08.530,
motion,inactive,2018/11/23 4:29:06.749,
motion,active,2018/11/23 4:28:16.856,
motion,inactive,2018/11/23 4:28:15.830,
motion,active,2018/11/23 4:27:53.839,
motion,inactive,2018/11/23 4:27:51.169,
motion,active,2018/11/23 4:27:25.209,
motion,inactive,2018/11/23 4:27:08.975,
motion,active,2018/11/23 4:26:04.999,
motion,inactive,2018/11/23 4:25:37.869,
motion,active,2018/11/23 4:25:15.280,
motion,inactive,2018/11/23 4:24:48.549,
motion,active,2018/11/23 4:24:33.286,
motion,inactive,2018/11/23 4:24:29.729,
motion,active,2018/11/23 4:24:03.558,
motion,inactive,2018/11/23 4:23:52.889,
acceleration,inactive,2018/11/23 4:23:16.824,
motion,active,2018/11/23 4:23:15.210,
status,closed,2018/11/23 4:23:12.812,
acceleration,active,2018/11/23 4:23:09.839,
motion,inactive,2018/11/23 4:22:21.790,
acceleration,inactive,2018/11/23 4:22:21.757,
acceleration,active,2018/11/23 4:22:17.326,
acceleration,inactive,2018/11/23 4:22:15.439,
acceleration,active,2018/11/23 4:22:12.169,
status,open,2018/11/23 4:22:11.751,
acceleration,inactive,2018/11/23 4:21:50.514,
motion,active,2018/11/23 4:21:48.784,
acceleration,active,2018/11/23 4:21:46.859,
status,closed,2018/11/23 4:21:46.688,
acceleration,inactive,2018/11/23 4:21:45.860,
acceleration,active,2018/11/23 4:21:41.455,
motion,inactive,2018/11/23 4:21:21.099,
acceleration,inactive,2018/11/23 4:21:12.560,
acceleration,active,2018/11/23 4:21:08.392,
acceleration,inactive,2018/11/23 4:20:00.937,
motion,active,2018/11/23 4:19:57.864,
acceleration,active,2018/11/23 4:19:54.842,
motion,inactive,2018/11/23 4:13:00.574,
acceleration,inactive,2018/11/23 4:12:57.977,
acceleration,active,2018/11/23 4:12:53.152,
acceleration,inactive,2018/11/23 4:12:06.133,
motion,active,2018/11/23 4:12:05.972,
acceleration,active,2018/11/23 4:12:02.156,
motion,inactive,2018/11/23 4:10:54.020,
acceleration,inactive,2018/11/23 4:10:51.832,
acceleration,active,2018/11/23 4:10:48.442,
acceleration,inactive,2018/11/23 4:10:47.447,
status,open,2018/11/23 4:10:43.099,
acceleration,active,2018/11/23 4:10:43.031,
acceleration,inactive,2018/11/23 4:10:38.353,
motion,active,2018/11/23 4:10:34.460,
acceleration,active,2018/11/23 4:10:33.970,
motion,inactive,2018/11/23 4:10:31.507,
motion,active,2018/11/23 4:08:19.212,
motion,inactive,2018/11/23 4:08:18.193,
motion,active,2018/11/23 4:04:10.322,
motion,inactive,2018/11/23 4:04:07.862,
motion,active,2018/11/23 4:03:52.132,
motion,inactive,2018/11/23 4:03:43.632,
motion,active,2018/11/23 4:01:58.340,
motion,inactive,2018/11/23 4:01:45.309,
motion,active,2018/11/23 3:52:59.328,
motion,inactive,2018/11/23 3:52:53.511,
motion,active,2018/11/23 3:52:39.712,
motion,inactive,2018/11/23 3:52:34.321,
motion,active,2018/11/23 3:50:52.684,
motion,inactive,2018/11/23 3:50:42.275,
motion,active,2018/11/23 3:50:31.776,
motion,inactive,2018/11/23 3:50:30.758,
motion,active,2018/11/23 3:50:20.278,
motion,inactive,2018/11/23 3:50:15.308,
motion,active,2018/11/23 3:49:08.248,
motion,inactive,2018/11/23 3:49:04.788,
motion,active,2018/11/23 3:48:52.649,
motion,inactive,2018/11/23 3:48:36.929,
motion,active,2018/11/23 3:48:26.268,
motion,inactive,2018/11/23 3:48:21.268,
motion,active,2018/11/23 3:48:09.848,
motion,inactive,2018/11/23 3:48:02.579,
motion,active,2018/11/23 3:47:30.802,
motion,inactive,2018/11/23 3:47:24.642,
motion,active,2018/11/23 3:47:01.102,
motion,inactive,2018/11/23 3:46:43.152,
motion,active,2018/11/23 3:43:18.188,
motion,inactive,2018/11/23 3:42:51.569,
motion,active,2018/11/23 3:42:28.439,
motion,inactive,2018/11/23 3:42:17.679,
motion,active,2018/11/23 3:41:37.081,
motion,inactive,2018/11/23 3:41:32.543,
motion,active,2018/11/23 3:41:07.392,
motion,inactive,2018/11/23 3:40:53.862,
motion,active,2018/11/23 3:40:03.353,
motion,inactive,2018/11/23 3:39:57.742,
motion,active,2018/11/23 3:39:00.280,
motion,inactive,2018/11/23 3:38:49.990,
motion,active,2018/11/23 3:37:21.114,
motion,inactive,2018/11/23 3:37:14.037,
motion,active,2018/11/23 3:35:46.792,
motion,inactive,2018/11/23 3:35:45.773,
motion,active,2018/11/23 3:35:31.972,
motion,inactive,2018/11/23 3:35:29.741,
motion,active,2018/11/23 3:34:54.208,
motion,inactive,2018/11/23 3:34:52.382,
motion,active,2018/11/23 3:34:24.392,
motion,inactive,2018/11/23 3:34:10.185,
motion,active,2018/11/23 3:33:59.622,
motion,inactive,2018/11/23 3:33:34.682,
motion,active,2018/11/23 3:32:17.919,
motion,inactive,2018/11/23 3:31:49.368,
motion,active,2018/11/23 3:31:35.079,
motion,inactive,2018/11/23 3:31:34.058,
motion,active,2018/11/23 3:30:55.425,
motion,inactive,2018/11/23 3:30:53.233,
motion,active,2018/11/23 3:30:33.103,
motion,inactive,2018/11/23 3:30:28.222,
motion,active,2018/11/23 3:30:08.712,
motion,inactive,2018/11/23 3:30:06.192,
motion,active,2018/11/23 3:29:15.840,
motion,inactive,2018/11/23 3:29:04.001,
motion,active,2018/11/23 3:28:04.189,
motion,inactive,2018/11/23 3:28:02.717,
motion,active,2018/11/23 3:27:02.485,
motion,inactive,2018/11/23 3:26:23.538,
motion,active,2018/11/23 3:26:13.260,
motion,inactive,2018/11/23 3:26:12.287,
motion,active,2018/11/23 3:25:47.726,
motion,inactive,2018/11/23 3:25:41.329,
motion,active,2018/11/23 3:24:33.080,
motion,inactive,2018/11/23 3:24:27.766,
motion,active,2018/11/23 3:23:44.472,
motion,inactive,2018/11/23 3:23:18.223,
motion,active,2018/11/23 3:22:52.860,
motion,inactive,2018/11/23 3:22:51.841,
motion,active,2018/11/23 3:21:53.683,
motion,inactive,2018/11/23 3:21:38.992,
motion,active,2018/11/23 3:21:28.333,
motion,inactive,2018/11/23 3:21:17.862,
motion,active,2018/11/23 3:21:05.472,
motion,inactive,2018/11/23 3:21:01.632,
motion,active,2018/11/23 3:20:51.372,
motion,inactive,2018/11/23 3:20:49.198,
motion,active,2018/11/23 3:17:43.232,
acceleration,inactive,2018/11/23 3:17:38.659,
status,closed,2018/11/23 3:17:34.859,
acceleration,active,2018/11/23 3:17:31.937,
acceleration,inactive,2018/11/23 3:13:12.839,
acceleration,active,2018/11/23 3:13:08.319,
status,open,2018/11/23 3:13:08.231,
motion,inactive,2018/11/23 3:13:06.987,
motion,active,2018/11/23 3:12:02.748,
motion,inactive,2018/11/23 3:11:59.218,
acceleration,inactive,2018/11/23 3:11:51.856,
acceleration,active,2018/11/23 3:11:48.271,
status,closed,2018/11/23 3:11:47.977,
acceleration,inactive,2018/11/23 3:08:27.477,
motion,active,2018/11/23 3:08:24.841,
acceleration,active,2018/11/23 3:08:21.239,
motion,inactive,2018/11/23 3:05:33.367,
acceleration,inactive,2018/11/23 3:05:30.167,
status,open,2018/11/23 3:05:25.363,
acceleration,active,2018/11/23 3:05:25.345,
motion,active,2018/11/23 3:05:16.227,
motion,inactive,2018/11/23 3:05:12.437,
motion,active,2018/11/23 3:04:38.987,
motion,inactive,2018/11/23 3:04:28.807,
motion,active,2018/11/23 3:02:28.868,
motion,inactive,2018/11/23 3:01:47.677,
motion,active,2018/11/23 3:01:27.400,
motion,inactive,2018/11/23 3:01:25.658,
motion,active,2018/11/23 2:59:36.758,
motion,inactive,2018/11/23 2:59:26.696,
motion,active,2018/11/23 2:58:50.383,
motion,inactive,2018/11/23 2:58:36.703,
motion,active,2018/11/23 2:57:57.698,
motion,inactive,2018/11/23 2:57:56.273,
motion,active,2018/11/23 2:56:48.572,
motion,inactive,2018/11/23 2:56:42.452,
temperature,63,2018/11/23 2:52:22.928,
motion,active,2018/11/23 2:50:52.297,
motion,inactive,2018/11/23 2:50:44.771,
motion,active,2018/11/23 2:50:20.221,
motion,inactive,2018/11/23 2:50:08.635,
motion,active,2018/11/23 2:47:59.465,
motion,inactive,2018/11/23 2:47:55.408,
motion,active,2018/11/23 2:47:36.230,
