00:22:36.2,0,inactive,active,71
00:29:30.9,1,inactive,active,65
00:35:48.7,2,inactive,inactive,66
00:26:05.7,4,inactive,inactive,63
00:59:18.2,4,inactive,inactive,69
00:46:59,4,inactive,active,66
00:42:42.6,3,inactive,inactive,66
00:48:33.9,0,inactive,active,68
00:40:54.9,1,inactive,active,70
00:25:46.7,1,inactive,inactive,65
00:44:19.5,2,inactive,active,65
00:44:10.6,0,active,active,64
00:17:25,3,inactive,inactive,69
00:44:56.2,1,active,inactive,64
00:46:56.8,1,inactive,inactive,67
00:15:51.9,3,inactive,inactive,62
00:14:12.6,5,inactive,active,68
00:29:59.4,0,inactive,inactive,63
00:11:42.9,2,active,inactive,66
00:35:47.6,3,inactive,inactive,71
00:37:27.8,5,inactive,inactive,63
00:04:08.7,3,inactive,inactive,68
00:56:40.8,0,inactive,inactive,62
00:56:40.1,0,inactive,active,68
00:52:16.3,1,inactive,inactive,65
00:41:05.7,1,inactive,inactive,64
00:28:25,0,inactive,inactive,66
00:05:30.6,0,inactive,inactive,64
00:51:43.7,3,inactive,inactive,70
00:58:47.9,2,active,inactive,64
00:34:06.6,3,inactive,inactive,69
00:31:47.2,2,active,inactive,70
00:17:32.4,0,inactive,inactive,67
00:37:21.3,0,inactive,inactive,71
00:31:00.9,2,inactive,inactive,62
00:23:50.4,2,active,inactive,68
00:25:43.6,1,inactive,inactive,63
00:55:27.7,2,inactive,inactive,67
00:14:02.6,4,inactive,inactive,65
00:05:54.2,1,inactive,active,70
00:46:42.1,3,inactive,inactive,69
00:47:34.5,5,inactive,inactive,62
00:06:40.2,4,inactive,inactive,68
00:32:26.5,5,inactive,inactive,66
00:04:10.6,2,active,inactive,68
00:58:18.5,1,inactive,active,68
00:16:00.9,6,active,inactive,70
00:20:38.2,3,inactive,inactive,71
00:27:52.1,6,inactive,inactive,64
00:52:17,2,inactive,active,62
00:41:38.8,0,inactive,active,63
00:58:56.9,6,inactive,inactive,68
00:51:55.7,1,inactive,inactive,68
00:16:54.3,3,inactive,active,66
00:04:31.1,3,inactive,inactive,64
00:51:19,3,inactive,inactive,65
00:37:24.2,4,inactive,inactive,63
00:07:16.7,4,inactive,inactive,69
00:42:03.3,4,inactive,inactive,69
00:09:40.4,4,inactive,inactive,67
00:32:31.7,0,inactive,inactive,69
00:25:01.5,0,inactive,inactive,63
00:39:48.5,0,active,inactive,66
00:34:35.8,5,inactive,inactive,62
00:49:02.9,3,active,inactive,69
00:08:36.2,4,inactive,inactive,66
00:01:23.3,2,inactive,inactive,68
00:42:17.8,1,inactive,inactive,65
00:57:12.3,2,active,inactive,70
00:35:31,4,inactive,inactive,66
00:41:55.2,4,active,inactive,69
00:33:38.1,2,inactive,inactive,67
00:02:30.5,2,inactive,inactive,63
00:36:03.6,5,inactive,inactive,63
00:35:16.4,3,inactive,active,69
00:13:05,1,inactive,inactive,69
00:50:48.2,4,active,inactive,67
00:01:54.6,0,active,inactive,65
00:32:46.3,1,inactive,inactive,64
00:08:41.3,3,inactive,inactive,62
00:40:02.9,1,active,inactive,62
00:48:28.5,6,inactive,active,71
00:10:51.9,1,inactive,inactive,62
00:44:21.3,1,inactive,inactive,63
00:58:57.6,2,inactive,inactive,71
00:50:19.3,0,inactive,active,63
00:39:00.8,1,inactive,inactive,71
00:41:57.6,3,active,inactive,64
00:59:28.4,1,inactive,inactive,67
00:33:18.7,3,inactive,active,71
00:43:29.5,4,inactive,inactive,64
00:07:11.1,0,active,inactive,67
00:46:58.6,3,inactive,inactive,66
00:51:09,1,active,inactive,71
00:55:20.2,1,inactive,inactive,65
00:29:46.9,5,active,active,69
00:34:18.8,2,inactive,inactive,63
00:20:59.4,4,inactive,inactive,71
00:59:47.1,0,inactive,inactive,70
00:57:50.5,1,inactive,inactive,71
00:45:56.6,1,active,inactive,64
00:31:44.5,0,active,inactive,62
00:43:10.1,0,inactive,inactive,63
00:33:40.2,4,inactive,active,68
00:18:20.1,0,inactive,inactive,62
00:40:33.3,4,inactive,inactive,66
00:09:38.9,3,inactive,inactive,71
00:31:50.5,0,inactive,inactive,68
00:06:39,1,inactive,inactive,63
00:21:39,1,inactive,inactive,62
00:50:56.9,2,inactive,inactive,66
00:48:24.2,1,inactive,active,71
00:26:19.8,3,inactive,active,71
00:42:21.4,0,inactive,inactive,71
00:48:35.9,2,inactive,active,70
00:03:19.3,4,active,inactive,69
00:03:35.9,1,inactive,inactive,71
00:58:06.1,4,inactive,inactive,67
00:49:41.5,0,inactive,inactive,70
00:39:29.8,6,active,active,67
00:12:04.1,2,inactive,inactive,69
00:23:01.3,3,inactive,inactive,71
00:59:33.6,6,inactive,inactive,71
00:55:18.1,3,inactive,active,70
00:28:01.8,1,inactive,inactive,71
00:36:41,3,inactive,active,66
00:07:38.7,4,inactive,inactive,65
00:09:10.3,3,inactive,inactive,71
00:43:48.1,0,inactive,inactive,64
00:18:48,2,inactive,inactive,69
00:53:41.3,3,inactive,inactive,62
00:36:00.4,0,inactive,inactive,69
00:14:05.9,1,inactive,inactive,66
00:07:09.3,0,active,inactive,64
00:34:51.9,2,inactive,inactive,62
00:14:34.7,2,active,inactive,64
00:02:02.2,1,inactive,inactive,65
00:04:18.3,4,inactive,inactive,70
00:05:27.6,0,inactive,inactive,66
00:16:01.5,0,inactive,inactive,65
00:56:52.7,6,inactive,active,70
00:24:56.6,1,inactive,inactive,64
00:58:17.3,3,inactive,active,71
00:36:01.4,1,inactive,active,70
00:28:30.1,5,inactive,inactive,69
00:05:08.3,4,inactive,inactive,69
00:36:59.8,6,inactive,inactive,70
00:03:55.9,0,inactive,inactive,66
00:10:05.5,0,inactive,inactive,64
00:21:03.2,3,inactive,inactive,65
00:53:13.8,3,inactive,inactive,68
00:38:00.4,1,inactive,inactive,62
00:09:53.9,2,inactive,active,64
00:50:26.5,3,inactive,inactive,67
00:21:00.9,5,inactive,active,67
00:36:21.2,0,inactive,active,68
00:33:56.9,2,active,inactive,64
00:36:59,6,inactive,inactive,63
00:08:15.1,2,inactive,active,62
00:31:03.9,2,inactive,inactive,66
00:12:54.7,0,active,active,70
00:16:17.6,2,inactive,inactive,68
00:34:33.3,0,inactive,inactive,69
00:51:48.8,1,inactive,inactive,65
00:30:41.2,3,active,inactive,71
00:04:13.8,2,active,inactive,67
00:22:23.1,1,inactive,inactive,67
00:21:20.3,3,inactive,active,71
00:42:24.5,0,inactive,inactive,67
00:03:56.3,2,inactive,inactive,69
00:16:47.4,6,inactive,inactive,66
00:45:49,4,inactive,inactive,63
00:20:52.1,6,inactive,inactive,64
00:12:03.8,6,inactive,active,62
00:56:51.8,1,inactive,inactive,69
00:26:15.6,4,inactive,inactive,67
00:35:20.4,1,inactive,inactive,69
00:07:18.9,0,inactive,inactive,63
00:25:43.1,6,inactive,inactive,71
00:24:51.7,1,inactive,active,71
00:50:32.9,5,inactive,inactive,63
00:15:35.2,4,inactive,inactive,63
00:52:55.9,0,inactive,inactive,65
00:17:55.6,1,inactive,inactive,64
00:05:25.7,0,inactive,active,66
00:40:45,4,inactive,inactive,69
00:22:29.4,2,inactive,inactive,64
00:40:57.3,6,inactive,inactive,62
00:36:33.5,5,inactive,inactive,67
00:23:11.6,2,inactive,inactive,65
00:29:05.1,1,inactive,inactive,66
00:29:06.5,2,inactive,inactive,66
00:49:07.2,1,inactive,inactive,63
00:02:59.9,4,inactive,inactive,68
00:28:07.7,0,inactive,inactive,71
00:38:53.5,3,active,active,64
00:05:55.5,3,active,active,65
00:31:41.4,0,inactive,active,65
00:50:42.7,1,inactive,inactive,62
00:04:41.9,1,inactive,active,65
00:44:29.8,0,active,active,69
00:12:04.1,0,inactive,active,64
00:26:52.3,0,inactive,inactive,71
00:23:57.3,5,active,inactive,63
00:38:32.7,2,inactive,inactive,62
00:35:38.5,1,inactive,inactive,65
00:04:16.7,0,active,active,71
00:25:04,2,inactive,inactive,68
00:31:09.8,4,inactive,inactive,64
00:29:51.6,3,active,active,68
00:32:01.9,4,inactive,inactive,62
00:49:14.9,1,inactive,inactive,69
00:17:25.2,1,inactive,inactive,64
00:45:17.7,0,inactive,inactive,65
00:00:31.7,4,inactive,inactive,62
00:05:45.5,3,inactive,inactive,64
00:01:57.7,2,inactive,inactive,67
00:26:50.9,3,inactive,inactive,68
00:08:46.6,2,active,inactive,62
00:52:20.7,2,inactive,active,71
00:05:56.8,0,inactive,inactive,70
00:12:23,5,inactive,inactive,63
00:20:25.8,1,inactive,inactive,71
00:54:02.5,6,inactive,inactive,69
00:01:42.4,1,inactive,inactive,69
00:11:37.5,4,inactive,inactive,66
00:48:45.4,0,inactive,active,67
00:09:56.7,2,inactive,inactive,67
00:59:27.7,0,inactive,inactive,62
00:06:24.9,2,inactive,active,65
00:32:34,6,active,inactive,66
00:45:06.1,2,active,inactive,69
00:51:41.5,0,active,active,71
00:23:40.9,2,inactive,inactive,68
00:08:25.6,4,active,inactive,66
00:46:23,6,inactive,active,63
00:32:57.8,2,inactive,inactive,62
00:53:33.1,5,inactive,inactive,70
00:23:56.7,6,inactive,active,69
00:30:33.1,2,inactive,active,70
00:20:21.6,3,inactive,inactive,67
00:37:10.2,4,inactive,inactive,67
00:42:06.4,3,inactive,inactive,65
00:04:07.2,0,inactive,inactive,63
00:21:13.1,0,inactive,inactive,65
00:47:43.1,4,inactive,inactive,66
00:01:49.3,1,inactive,inactive,62
00:00:18,2,inactive,inactive,70
00:41:49.8,4,inactive,inactive,71
00:30:13.6,2,inactive,active,67
00:32:59.1,1,inactive,inactive,63
00:12:41.6,0,inactive,active,71
00:00:01.9,1,inactive,inactive,71
00:12:39,2,inactive,inactive,67
00:30:12.9,3,inactive,inactive,62
00:41:35,0,inactive,inactive,65
00:43:05.7,2,active,inactive,71
00:19:49.2,0,active,inactive,68
00:59:13.6,3,active,active,64
00:12:50.1,4,inactive,inactive,63
00:31:31.1,4,inactive,inactive,67
00:30:49.6,4,inactive,active,62
00:36:38,2,inactive,inactive,65
00:32:21.3,4,inactive,active,68
00:57:51.3,1,active,inactive,68
00:37:02.5,3,inactive,inactive,66
00:20:39,5,inactive,active,70
00:04:09.4,1,inactive,inactive,63
00:41:36.3,4,inactive,inactive,63
00:17:26.2,5,inactive,inactive,62
00:46:24.7,0,inactive,inactive,69
00:56:05.3,6,inactive,inactive,69
00:53:21.6,4,inactive,inactive,68
00:42:59.3,1,inactive,active,62
00:43:38.2,0,inactive,inactive,65
00:42:23.1,0,inactive,inactive,64
00:36:36.2,3,active,inactive,67
00:26:16.7,4,inactive,inactive,71
00:53:55.4,2,inactive,inactive,68
00:30:40.3,1,inactive,inactive,66
00:51:02.1,0,inactive,inactive,70
00:58:57.1,0,inactive,active,67
00:15:28.1,3,inactive,inactive,63
00:27:34.8,4,inactive,inactive,71
00:08:01.7,0,active,inactive,70
00:01:41,0,inactive,inactive,70
00:46:36.8,3,inactive,inactive,71
00:18:02.7,3,active,inactive,70
00:02:44.5,1,active,inactive,69
00:28:39.1,4,inactive,inactive,68
00:23:02.8,5,inactive,active,62
00:20:40.3,4,inactive,inactive,67
00:27:21.9,1,inactive,active,69
00:33:50.7,6,inactive,inactive,67
00:57:28,4,inactive,inactive,71
00:44:50.7,3,active,inactive,64
00:09:52.7,1,inactive,inactive,68
00:41:09.2,0,active,inactive,64
00:07:35,0,inactive,inactive,70
00:47:44.7,2,inactive,inactive,68
00:33:41.2,6,inactive,active,65
00:41:53.3,3,inactive,inactive,64
00:11:07.8,0,inactive,inactive,66
00:44:50.7,1,inactive,inactive,70
00:19:43.9,0,active,active,70
00:27:57.5,0,active,inactive,64
00:01:02.5,2,inactive,active,63
00:29:21.7,3,active,inactive,63
00:52:40.8,1,active,inactive,68
00:02:29.8,1,inactive,inactive,71
00:50:14.3,4,inactive,inactive,69
00:15:07.7,1,inactive,inactive,67
00:01:38.3,5,inactive,active,62
00:54:39.2,0,inactive,inactive,66
00:48:53.4,3,inactive,inactive,69
00:04:44.2,4,inactive,active,63
00:55:05.5,6,active,inactive,69
00:02:28.6,0,inactive,inactive,71
00:26:36.5,4,inactive,inactive,62
00:51:48.9,1,inactive,inactive,68
00:33:11.6,0,inactive,inactive,70
00:40:12.4,5,inactive,inactive,65
00:09:29,0,inactive,inactive,66
00:55:08.8,4,inactive,inactive,67
00:07:27.5,3,inactive,inactive,68
00:52:58.6,2,inactive,inactive,63
00:52:56.6,4,inactive,inactive,65
00:13:56.6,0,inactive,inactive,64
00:10:37.4,3,active,inactive,70
00:45:15.4,2,inactive,inactive,63
00:20:53.4,1,inactive,inactive,66
00:24:12.3,2,inactive,active,68
00:10:21.6,2,inactive,inactive,68
00:36:36.2,0,inactive,inactive,66
00:17:15.9,4,inactive,inactive,62
00:37:29.8,4,inactive,active,64
00:56:40.3,4,inactive,inactive,68
00:57:15.6,2,inactive,inactive,67
00:27:37.7,1,inactive,active,69
00:35:59.1,1,inactive,inactive,62
00:27:47.3,4,inactive,inactive,66
00:21:05.2,0,active,inactive,68
00:50:09.9,5,inactive,inactive,62
00:41:33.2,2,inactive,inactive,71
00:55:32.9,2,active,inactive,67
00:31:41.4,2,inactive,inactive,66
00:26:32.5,0,inactive,inactive,68
00:10:55.8,2,inactive,inactive,70
00:53:40.8,2,inactive,inactive,65
00:23:26.9,4,inactive,inactive,64
00:13:28.3,1,inactive,active,65
00:39:12.6,4,active,active,63
00:40:44.9,2,inactive,inactive,65
00:38:28.5,0,inactive,inactive,68
00:20:33.8,6,inactive,inactive,71
00:11:13.4,3,inactive,inactive,68
00:22:44.7,0,inactive,inactive,62
00:21:26.2,2,inactive,inactive,70
00:00:20.9,3,inactive,inactive,71
00:24:34.4,6,inactive,inactive,68
00:43:26.5,0,inactive,inactive,63
00:41:17.8,6,inactive,active,62
00:17:51.9,2,active,active,71
00:28:26.4,3,inactive,inactive,70
00:15:59.5,2,active,inactive,67
00:01:17.9,1,inactive,active,66
00:46:06.6,2,inactive,inactive,71
00:43:07.7,0,inactive,inactive,67
00:30:24.1,4,active,inactive,63
00:26:46.5,5,inactive,inactive,67
00:46:33.6,3,inactive,inactive,62
00:13:20.2,2,inactive,inactive,66
00:35:47.8,0,active,inactive,70
00:46:23.1,1,inactive,active,71
00:03:31.6,6,inactive,inactive,63
00:00:06.1,0,inactive,active,69
00:45:52.9,1,inactive,active,65
00:47:30.5,1,inactive,inactive,70
00:21:17.8,1,inactive,inactive,65
00:17:15.3,2,inactive,inactive,62
00:26:04,1,inactive,inactive,64
00:13:05.2,5,inactive,inactive,70
00:24:14.6,1,inactive,active,71
00:26:51.4,6,inactive,active,65
00:41:10.6,6,inactive,inactive,70
00:50:18.5,0,inactive,inactive,67
00:22:46.8,3,inactive,inactive,70
00:40:04.6,1,inactive,inactive,69
00:55:23.7,2,inactive,active,68
00:24:29.8,1,inactive,inactive,70
00:13:47.7,2,active,active,66
00:46:57.4,1,inactive,active,62
00:35:56.4,4,inactive,inactive,63
00:02:43.1,3,active,active,63
00:25:31.2,0,active,inactive,64
00:41:29.7,0,inactive,inactive,65
00:11:26.8,1,inactive,inactive,68
00:00:13.8,3,inactive,inactive,68
00:18:00.8,3,active,inactive,64
00:53:19.8,2,inactive,active,67
00:55:33.7,1,inactive,inactive,65
00:08:42.9,1,inactive,inactive,70
00:40:22.5,2,inactive,inactive,71
00:55:08.8,4,inactive,inactive,64
00:05:09.3,4,active,inactive,68
00:33:05.6,4,inactive,inactive,65
00:32:08.3,1,inactive,inactive,66
00:16:06,3,inactive,inactive,65
00:42:31.4,2,active,active,69
00:55:33.9,1,inactive,inactive,69
00:35:21.8,6,active,inactive,63
00:39:25.6,0,active,inactive,69
00:21:30.1,4,inactive,inactive,64
00:04:03.3,2,inactive,inactive,70
00:58:53.2,0,inactive,inactive,70
00:48:50.8,2,inactive,active,65
00:17:11.2,2,inactive,active,63
00:23:32,4,inactive,active,62
00:21:15,4,inactive,active,66
00:55:39.9,0,active,active,69
00:32:00.9,3,inactive,inactive,67
00:24:50.7,3,inactive,active,62
00:11:47.8,3,inactive,inactive,67
00:23:02.1,2,inactive,inactive,69
00:48:56.9,1,active,inactive,70
00:56:36.4,4,active,active,71
00:56:10.1,0,active,active,63
00:47:34.5,0,inactive,active,63
00:13:50.3,0,inactive,inactive,66
00:11:12.3,1,inactive,inactive,69
00:33:04.3,1,inactive,inactive,67
00:54:18.5,6,active,active,68
00:47:02.2,1,inactive,active,71
00:30:03.7,2,inactive,active,66
00:03:56.4,1,active,active,67
00:53:25.5,4,inactive,inactive,65
00:56:06.4,0,inactive,inactive,64
00:30:20.7,1,inactive,inactive,67
00:06:42.8,4,inactive,inactive,70
00:55:24,1,inactive,active,70
00:59:51.7,4,inactive,inactive,62
00:50:39.5,4,inactive,inactive,65
00:15:07.6,3,inactive,active,67
00:08:54.4,0,inactive,inactive,65
00:32:54.6,1,inactive,inactive,71
00:33:11.5,3,active,inactive,64
00:48:16.5,6,active,inactive,64
00:00:01,0,inactive,inactive,69
00:46:48.2,6,inactive,inactive,68
00:52:14,4,inactive,active,66
00:23:18.8,3,inactive,inactive,68
00:38:12.2,3,inactive,inactive,63
00:51:24.6,2,inactive,inactive,68
00:45:40.7,0,inactive,inactive,66
00:56:59.8,4,active,inactive,68
00:25:25.9,4,inactive,inactive,67
00:10:25.5,0,inactive,inactive,64
00:29:59.3,4,inactive,active,64
00:48:45.4,4,inactive,inactive,69
00:16:26.1,0,inactive,inactive,65
00:24:57.1,3,inactive,inactive,68
00:51:45,3,inactive,inactive,67
00:36:16.3,2,inactive,inactive,66
00:04:23.3,2,inactive,inactive,62
00:33:00.9,0,inactive,active,71
00:10:45.6,3,inactive,inactive,68
00:33:27.8,2,inactive,inactive,63
00:03:17.7,4,active,inactive,69
00:01:37.7,2,active,active,67
00:21:39.6,2,inactive,inactive,66
00:17:02.5,4,inactive,inactive,65
00:37:04,2,inactive,inactive,69
00:49:02.5,6,inactive,active,67
00:29:31.7,2,inactive,active,63
00:50:23,1,inactive,inactive,66
00:44:35.8,3,inactive,inactive,62
00:46:28.2,2,active,inactive,69
00:29:18,3,inactive,inactive,69
00:34:44.2,5,active,inactive,70
00:26:02.4,4,active,inactive,67
00:55:47.3,4,inactive,inactive,62
00:35:32.4,4,inactive,inactive,62
00:54:20.7,1,inactive,inactive,71
00:50:50.5,3,active,inactive,66
00:13:47.8,1,inactive,inactive,65
00:10:50.5,5,inactive,inactive,63
00:59:29.9,4,inactive,inactive,70
00:06:29.4,1,inactive,inactive,68
00:20:37.1,4,inactive,inactive,66
00:23:20.7,2,active,inactive,63
00:57:40.1,1,active,active,62
00:14:58.3,6,inactive,inactive,71
00:22:17.2,2,inactive,inactive,62
00:42:31.3,0,active,inactive,71
00:04:11.7,2,inactive,inactive,68
00:54:12,1,inactive,inactive,62
00:02:58.1,3,inactive,inactive,69
00:00:32.5,1,inactive,inactive,66
00:21:42.7,0,inactive,inactive,68
00:10:14.9,2,inactive,active,71
00:02:52.7,2,inactive,inactive,70
00:28:54.8,1,inactive,inactive,62
00:37:53.2,3,inactive,inactive,62
00:49:41.9,0,active,inactive,63
00:00:03.3,0,inactive,inactive,67
00:47:11,3,inactive,inactive,71
00:26:24.4,0,active,inactive,70
00:51:30.6,3,inactive,inactive,70
00:42:24,4,inactive,inactive,65
00:20:44.5,5,inactive,active,64
00:30:41.7,0,inactive,inactive,63
00:08:57,0,inactive,active,65
00:39:41.1,6,inactive,active,64
00:33:51.3,1,inactive,active,66
00:34:40.5,1,inactive,inactive,67
00:06:22.6,2,inactive,inactive,69
00:45:37.3,2,active,inactive,66
00:53:25.1,0,active,inactive,69
00:14:19.7,2,inactive,inactive,63
00:29:43.6,3,inactive,inactive,62
00:33:59.7,1,active,inactive,66
00:12:12.4,0,inactive,inactive,70
00:47:45.1,3,inactive,inactive,69
00:59:38.9,2,inactive,inactive,66
00:16:13.5,1,inactive,active,71
00:11:05.7,1,inactive,active,63
00:11:05.3,2,active,inactive,68
00:25:39.1,1,inactive,inactive,69
00:02:31.6,0,inactive,inactive,70
00:43:54.4,0,inactive,inactive,62
00:49:51.1,4,inactive,inactive,65
00:00:37.3,4,inactive,active,71
00:44:32.2,4,inactive,inactive,69
00:07:18.8,2,inactive,inactive,64
00:04:03.6,1,inactive,inactive,66
00:36:21,4,inactive,inactive,71
00:10:37.8,3,inactive,inactive,62
00:30:55,3,inactive,inactive,67
00:23:16.6,1,active,inactive,70
00:18:49.6,0,inactive,inactive,67
00:07:17.6,3,inactive,inactive,65
00:04:20.8,2,inactive,inactive,66
00:45:38.2,3,active,inactive,71
00:11:37.4,1,inactive,active,62
00:00:12.9,3,inactive,inactive,64
00:41:19.6,2,active,inactive,70
00:48:17.1,1,active,inactive,65
00:45:57,3,inactive,inactive,63
00:01:09.9,1,active,inactive,69
00:18:44.6,4,inactive,inactive,70
00:04:02.7,4,inactive,active,64
00:48:05.6,0,inactive,inactive,66
00:45:51.8,3,inactive,inactive,71
00:36:05.3,1,inactive,inactive,67
00:49:30.2,5,inactive,inactive,70
00:29:36.8,1,inactive,inactive,67
00:25:08.3,0,inactive,inactive,70
00:02:02,5,inactive,inactive,68
00:16:59.8,5,inactive,inactive,68
00:53:49.2,2,inactive,inactive,64
00:31:09.8,0,inactive,inactive,68
00:59:10.4,4,inactive,active,62
00:53:52.2,2,inactive,inactive,67
00:50:15.4,1,inactive,inactive,68
00:51:12.2,0,inactive,inactive,64
00:42:55.9,4,active,inactive,67
00:44:45.9,2,inactive,inactive,63
00:22:11.8,4,inactive,inactive,69
00:23:31.9,5,inactive,inactive,65
00:55:59.9,2,inactive,inactive,68
00:25:30.1,5,inactive,active,64
00:45:34.5,0,inactive,inactive,63
00:56:27.1,3,inactive,inactive,71
00:36:41.5,0,inactive,inactive,63
00:21:10.8,2,active,inactive,69
00:52:14.8,1,inactive,inactive,62
00:56:15.9,2,inactive,inactive,70
00:17:19.9,3,inactive,active,69
00:46:09.4,2,active,inactive,71
00:44:18.3,6,inactive,inactive,64
00:33:15.7,1,inactive,inactive,67
00:56:07.2,1,inactive,inactive,69
00:44:32.2,1,active,active,65
00:25:26.2,2,inactive,inactive,69
00:26:15.2,4,inactive,inactive,70
00:09:02.4,0,inactive,inactive,66
00:24:02.9,6,inactive,inactive,71
00:44:13.7,4,active,inactive,65
00:07:08.7,0,active,inactive,65
00:20:31.8,2,active,inactive,65
00:41:15.1,1,inactive,inactive,69
00:37:21,2,inactive,inactive,63
00:44:22.3,1,inactive,active,69
00:53:39.3,2,inactive,inactive,66
00:21:02.6,4,inactive,inactive,69
00:09:43.7,4,inactive,inactive,68
00:51:09.1,3,inactive,inactive,62
00:54:23.7,4,inactive,inactive,67
00:45:36.9,1,inactive,inactive,62
00:53:51.4,3,active,inactive,69
00:21:00.5,3,active,inactive,70
00:01:40.7,4,inactive,active,65
00:43:49.4,4,inactive,inactive,71
00:36:26.4,1,inactive,inactive,67
00:57:52.4,2,inactive,inactive,62
00:46:58.8,4,inactive,inactive,69
00:04:04.9,3,active,inactive,70
00:24:46.2,4,active,inactive,63
00:58:12.6,3,inactive,inactive,68
00:36:58.4,4,inactive,inactive,63
00:18:17.3,3,inactive,inactive,63
00:16:34.7,1,inactive,inactive,62
00:38:35,3,inactive,inactive,64
00:56:44.1,1,inactive,inactive,68
00:41:16.9,2,inactive,active,67
00:45:43.3,1,inactive,inactive,63
00:07:08.3,3,inactive,active,69
00:10:18.2,3,inactive,inactive,71
00:18:36.6,3,inactive,inactive,69
00:34:17.5,2,inactive,inactive,71
00:05:28.3,4,inactive,inactive,62
00:14:56,2,inactive,active,67
00:07:10,0,inactive,active,70
00:05:24.9,2,active,inactive,68
00:04:19.4,3,inactive,inactive,69
00:24:10.7,3,inactive,inactive,65
00:15:35.9,4,inactive,inactive,63
00:16:19.6,0,inactive,active,65
00:08:58.3,0,active,inactive,68
00:37:24.8,2,inactive,inactive,64
00:03:38.2,4,inactive,inactive,65
00:42:25.7,1,inactive,inactive,63
00:42:47.7,3,inactive,active,65
00:38:15.9,2,active,inactive,68
00:59:43.4,4,inactive,inactive,66
00:56:50.1,1,inactive,active,70
00:19:18.4,2,active,inactive,68
00:30:24.4,5,inactive,inactive,64
00:52:04.1,1,active,inactive,71
00:33:09,2,inactive,active,67
00:17:01.8,0,inactive,inactive,65
00:00:49.6,3,inactive,inactive,66
00:21:16.7,1,inactive,inactive,63
00:55:01,1,inactive,inactive,64
00:47:19.3,1,inactive,inactive,66
00:12:20.4,3,active,active,63
00:13:26.5,2,inactive,active,64
00:15:13.1,1,active,inactive,65
00:06:07.8,0,inactive,active,66
00:37:34.8,4,inactive,inactive,62
00:14:13.7,6,inactive,inactive,66
00:00:26.1,2,inactive,active,67
00:23:56.4,6,inactive,inactive,67
00:05:24.8,1,active,inactive,71
00:42:53.7,0,inactive,inactive,68
00:31:31.9,0,inactive,inactive,63
00:51:48.2,6,inactive,inactive,63
00:17:15.6,5,active,inactive,70
00:51:34.5,3,inactive,inactive,71
00:08:15.6,2,inactive,active,71
00:53:10.4,2,inactive,active,64
00:21:30.9,1,inactive,inactive,69
00:41:19.3,3,active,inactive,65
00:04:25.2,3,inactive,inactive,67
00:50:09.5,6,inactive,inactive,62
00:28:14.7,3,inactive,inactive,70
00:41:58,6,inactive,inactive,71
00:23:26.8,0,inactive,inactive,70
00:44:32.5,0,inactive,active,69
00:07:38.6,1,inactive,inactive,64
00:32:08.6,6,active,inactive,63
00:51:53.1,5,inactive,inactive,64
00:51:46.4,5,inactive,inactive,65
00:31:33.3,2,active,inactive,63
00:00:05.8,2,inactive,inactive,64
00:06:43.9,1,inactive,active,64
00:05:27.6,4,active,inactive,69
00:27:14.6,2,inactive,active,71
00:57:45.5,4,inactive,inactive,62
00:39:10.2,1,inactive,inactive,68
00:44:42.8,5,active,inactive,63
00:26:57.6,2,inactive,inactive,66
00:12:47.9,0,inactive,inactive,63
00:53:27.5,0,inactive,inactive,64
00:41:39.2,0,inactive,inactive,65
00:52:30.4,1,inactive,inactive,70
00:13:03.5,1,inactive,inactive,64
00:02:48.3,3,inactive,inactive,67
00:01:03,4,inactive,inactive,69
00:29:21.7,0,inactive,inactive,69
00:55:02,0,inactive,inactive,68
00:34:21,2,inactive,active,62
00:17:26.8,4,active,inactive,68
00:19:47.1,0,inactive,inactive,71
00:45:20,1,inactive,inactive,71
00:34:22.9,1,inactive,inactive,64
00:44:18.8,1,inactive,inactive,65
00:12:32.9,1,inactive,inactive,62
00:30:14.4,3,inactive,inactive,68
00:36:10.1,2,active,inactive,64
00:46:12.5,0,inactive,inactive,69
00:04:51.3,2,active,inactive,65
00:49:02.3,4,inactive,active,71
00:22:33.6,1,inactive,inactive,65
00:39:21.2,0,active,inactive,71
00:26:30.1,4,inactive,inactive,68
00:31:55.3,4,inactive,inactive,62
00:41:07.3,1,active,inactive,70
00:12:21.3,2,inactive,active,64
00:28:44,4,inactive,inactive,64
00:18:04.3,0,active,inactive,69
00:23:18.8,2,inactive,active,65
00:26:02.2,2,inactive,inactive,69
00:05:57.5,2,inactive,inactive,68
00:26:49.7,1,inactive,active,68
00:06:20.8,2,inactive,inactive,62
00:34:50,1,inactive,inactive,71
00:13:03,1,active,inactive,69
00:45:47.3,0,inactive,inactive,62
00:35:09,5,active,active,70
00:55:24.7,4,inactive,inactive,64
00:58:46.5,5,inactive,inactive,71
00:56:05.5,0,inactive,inactive,65
00:56:50.2,1,active,active,62
00:59:34.8,1,inactive,inactive,65
00:12:12,2,inactive,inactive,69
00:11:13.6,1,inactive,inactive,69
00:00:10,5,inactive,inactive,70
00:49:24.2,0,inactive,inactive,68
00:50:29.9,3,inactive,inactive,64
00:47:56.5,4,inactive,inactive,70
00:21:11.6,2,inactive,inactive,63
00:43:25.3,5,inactive,inactive,66
00:14:24.7,2,active,inactive,68
